321	1	0.014460657656332825	明
906	1	0.014192128266448369	竟
453	1	0.012744733953796814	年
11	1	0.012548597317801316	人
1184	1	0.012038326289577645	孫
420	1	0.011582601425394613	央
100	1	0.01155665073720783	子
1165	1	0.011028241082668727	鏡
90	1	0.010311572450047345	王
286	1	0.0096465934975433	昌
261	1	0.00959786914274107	公
380	1	0.008979232656461883	羊
250	1	0.00893891374702206	長
71	1	0.00867443170505007	光
488	1	0.008521857238160955	陽
70	1	0.008046730513694152	商
296	1	0.007847327492629043	親
33	1	0.007782844650066935	忘
554	1	0.007592506305695818	好
312	1	0.007565573730203562	壽
207	1	0.007508629146696381	月
308	1	0.007364242764057162	極
262	1	0.00727698909481692	老
316	1	0.0072757454086254565	章
818	1	0.007215375444429101	母
25	1	0.006984495450812779	日
756	1	0.0068528104997367814	富
7	1	0.0067759385603118625	生
1192	1	0.006642633737568631	吉
39	1	0.006499621934994041	服
472	1	0.005643391734933077	石
782	1	0.0055767801287696876	有
828	1	0.005576278999085006	卿
382	1	0.005569628581870949	紀
366	1	0.005428491475683642	龍
704	1	0.005418323575369728	傷
209	1	0.005357280682485916	食
470	1	0.005311046804787288	樂
974	1	0.005175636901539387	貴
248	1	0.005030913493676174	市
173	1	0.005020399625412777	作
1177	1	0.0050006807001489175	右
323	1	0.004895402492391302	方
372	1	0.004782532098482218	道
507	1	0.00477368892386199	已
221	1	0.0047693137536367865	君
395	1	0.004607249912562509	容
826	1	0.0045376537603465375	銅
55	1	0.004530162190175348	保
1213	1	0.004499552201157969	乕
72	1	0.004467732469162452	同
314	1	0.0043801997226774435	行
125	1	0.004346184228841083	而
413	1	0.004337467252876205	泉
246	1	0.004289088148800514	官
760	1	0.004270286274690354	工
487	1	0.004252527867048515	山
58	1	0.004171459228030869	皇
437	1	0.004155093435708161	歲
227	1	0.0040542559401200665	息
1204	1	0.003990938240659705	棗
341	1	0.003912966896780125	武
183	1	0.0038973569266191506	事
313	1	0.0038852322168114795	華
727	1	0.0038846848632238715	字
144	1	0.003842903930476314	喜
1217	1	0.0038363952822824017	利
24	1	0.0037431603615504347	平
1206	1	0.003735548854836054	巧
53	1	0.0037266399369841564	下
1191	1	0.0037117617097178943	亟
496	1	0.003707452748922577	英
775	1	0.0036652056610166545	父
1159	1	0.003542564231257459	淸
322	1	0.003524911041337215	疆
436	1	0.003388349117928253	中
1288	1	0.003367410349898119	象
1201	1	0.003310783624406279	祥
1276	1	0.003302484563854189	者
285	1	0.0032423257797413495	良
1298	1	0.003234249913795274	錫
241	1	0.003176379106879313	虎
122	1	0.0031628409455938464	絕
356	1	0.0031624888703459526	始
59	1	0.0031402075648368387	堂
892	1	0.0030819679961529255	守
153	1	0.0030177059317796477	世
63	1	0.0029771823063593442	志
16	1	0.0029428346105817393	女
234	1	0.002838416955650051	復
1188	1	0.0028353388099234436	福
620	1	0.0028188393885780006	家
1171	1	0.002803583257503685	久
1194	1	0.0027490051724559264	海
438	1	0.0027463829498426233	白
524	1	0.0027199575116774615	力
38	1	0.0027054499973012403	德
1248	1	0.0026805047360023877	矦
1169	1	0.0026666285552975374	遷
1176	1	0.002647678515080042	剛
1207	1	0.002644310157547777	孰
747	1	0.0026427498883757616	左
1174	1	0.0026375778956336904	驩
66	1	0.00262875727008076	得
1229	1	0.0026036106846796516	岡
305	1	0.0025945021069446014	天
1280	1	0.0025438302817548893	節
120	1	0.0025384042244859847	然
1214	1	0.00253753959205329	造
1161	1	0.002505406915162755	憙
1235	1	0.0024970260802745538	刻
944	1	0.002422607481650581	具
1218	1	0.0024123426276576915	秩
891	1	0.0023912753322444013	仙
1302	1	0.0023867284341399643	午
4	1	0.0023838467362260465	雲
1175	1	0.002326585823432421	靑
1228	1	0.0022688003226270514	己
1211	1	0.002266558011118546	彊
460	1	0.0022113275306219833	意
1163	1	0.002200454407761945	信
531	1	0.002190891437572444	滅
624	1	0.0021779216850720774	遠
1210	1	0.0021728806641289696	凶
612	1	0.002161476021119017	言
1162	1	0.002131817754080698	侍
1167	1	0.002106012594172742	忠
1186	1	0.002101920422113618	神
97	1	0.0020875184729052232	夫
270	1	0.0020842125649906795	文
801	1	0.0020804006408902073	耳
220	1	0.002051128443821729	邪
1200	1	0.002042370479523906	彭
279	1	0.00203618687886611	命
851	1	0.002029496712605494	安
409	1	0.002021423632605754	詳
163	1	0.002015187428388434	從
1078	1	0.0019556040229155567	在
827	1	0.001936139384282274	高
167	1	0.0019265511529368289	兄
450	1	0.0018922536139712228	知
179	1	0.0018808202743196421	則
327	1	0.0018681238268995982	馬
188	1	0.0018649195000196245	心
1	1	0.0018481051897437676	里
1332	1	0.00184718166644544	巳
948	1	0.0018429627025383828	哉
1096	1	0.0018322072240972104	宜
210	1	0.0018295993990930135	一
311	1	0.0017943257212223577	大
1269	1	0.0017926676739801525	三
1219	1	0.0017771628422900186	萬
1166	1	0.0017715347704465893	澤
1391	1	0.001769458728101307	朔
150	1	0.0017461502416468637	常
371	1	0.0017422054473806904	草
1354	1	0.0017226641062302553	存
222	1	0.001717054056045547	民
546	1	0.001686226736519411	首
902	1	0.0016232384677769532	不
1156	1	0.0016213890716653392	說
134	1	0.0016199892525090352	患
332	1	0.001617701547136195	黃
1190	1	0.0016133579924182211	觀
513	1	0.0016127384907152738	士
822	1	0.0016071221112703182	相
499	1	0.0015960920080271231	刑
907	1	0.0015882225535531946	出
605	1	0.0015823399691358916	名
142	1	0.0015062871534480533	窮
1231	1	0.0014937222206495605	升
1074	1	0.0014805494737952997	至
661	1	0.0014696261962741854	如
256	1	0.0014546406073898722	主
1189	1	0.0014528848640373024	全
849	1	0.0014266247178256438	元
1193	1	0.0014259856497569397	宰
1212	1	0.0014126887610890581	倍
1355	1	0.0014046725438900498	向
1277	1	0.0014032931600498955	未
1323	1	0.001383842454586716	僑
1413	1	0.00137575192714716	琴
461	1	0.0013723949620304487	異
608	1	0.0013559926156261782	歡
1274	1	0.001352230878258017	熟
597	1	0.0013072369564848087	祿
715	1	0.0013051135413611778	美
424	1	0.0013035177289454304	宿
430	1	0.0012974790930229787	梁
1246	1	0.0012863214104048457	受
565	1	0.001262098129742534	止
1261	1	0.0012570989083097335	眞
1157	1	0.0012548408058751116	泄
1260	1	0.001232923929303777	兌
677	1	0.0012147625065140877	旁
162	1	0.0012125813503251668	東
777	1	0.0012028533615884222	雙
113	1	0.0011994508814493756	仁
1208	1	0.001195731653909998	熹
